Date,aapl,acn,adi,ame,amp,amzn,aph,avgo,brk-b,cost,dov,googl,hd,intu,itw,jpm,lly,ma,mco,meta,msft,nvda,orcl,payx,ph,spgi,trow,tsla,tsm,txn,unh,v,wmt,xom
2024-07-30,0.23946472505340352,0.0,0.0,0.0,0.062340641145904846,0.15592217760471005,0.0,0.3320239207707345,0.09750208714976905,0.0,0.0,0.34678456704132254,0.0,0.0,-0.040790754444897194,0.17215099732857195,0.12146192721224255,0.21642468753270805,0.1877715546637773,0.1927986960392445,0.17199328513099593,0.17477015519204236,0.06987628517672419,0.0,0.22675916291773318,0.3567073079571127,0.20435109105892474,0.17520126696168023,0.0,0.0,0.0,0.2627053502015769,-0.0265585415065288,0.22290204021458826
2024-07-31,-0.010522666325171792,0.0,0.0,0.0,-0.4289549674838781,0.20774155172985045,0.0,0.0,0.0,0.0,0.0,0.08822731420397759,0.4565867498517036,0.0,-0.020000379681587223,-0.2415161187760532,-0.04950547448048989,0.24793239658465605,0.0,0.21367592500666013,0.0610129766183457,0.15157281889326193,0.2060165429487824,0.0,0.0,0.2500852779485285,0.0,0.22210589302703734,0.0,0.0,-0.16801962493918834,0.0,0.29430003892630335,0.0
2024-08-01,0.1871830442920327,0.0,0.0,0.3076040002206961,0.0,0.19848389985039824,0.0,0.0,0.0,0.0,0.0,0.1954087873920798,0.2337541932240128,0.0,0.0,0.20130537034322815,0.1562874939292669,0.30794576647458594,0.0,0.31766422181893644,0.31757812302870053,0.07996221588781245,0.0,0.0,0.2015829430893063,0.0,0.0,0.1520201717270538,0.0,0.0,0.2092442009598016,0.0,0.19509760749836755,0.18730512866750357
2024-08-02,0.32104142921134116,0.33996860155214864,0.0,0.22858384827151892,0.0,0.28910508766819376,0.4700467534363269,0.0,0.2328285658732056,0.1893440190702676,0.0,0.24566458044573658,0.3279885515570641,0.0,0.4528006974607706,0.010776121883342668,0.03287035869434474,0.0604237141087651,0.0,0.020211857301183023,0.31876752966394023,-0.07626773625273597,0.01349015822634099,0.0,0.0,0.0,0.0,0.10325256668031213,-0.4771526045165956,0.0,0.0,0.3172273225151002,0.20089996637155613,0.19580153492702676
2024-08-05,0.35698644000415997,0.0,0.0,-0.4688214920461178,0.0,0.2347783594081799,0.0,0.3274838365614414,-0.0803976569324732,0.0,0.3871341630816459,0.06198034675326197,0.2683045053854584,0.0,0.1945695236325264,-0.08753865100443363,0.1911252266727388,0.03419669304043053,0.25446695359423754,0.1928350020924376,-0.0010943647101521402,0.11406512867757361,0.4738491453230381,0.0,0.0,0.0,0.0,-0.1326740782475099,0.1898228969424963,0.0,0.0,0.0,0.1533161014584558,0.21213864681000508
2024-08-06,0.11210453745655037,0.0,0.0,0.0,0.0,0.0997783560305834,0.0,0.0,-0.1777386518195272,0.1434547591954469,0.0,0.028672363174458353,0.2485237271524966,0.2137942671775818,0.0,0.2934516254812479,-0.4109975125640631,0.4254018653184175,0.0,0.2011750809848308,0.04507912853732705,-0.02994812062010166,0.0,0.0,0.0,0.0,0.0,0.2232147469806174,0.457963733561337,0.0,0.0,0.1007610872387886,0.22147820647805927,0.2575144247338176
2024-08-07,0.29183809993167714,0.2111842750571668,0.0,0.0,0.0,0.47158670756034554,0.0,0.1784648027271032,0.0,0.1958171928301453,0.0,0.20775034599006173,0.1573889587074518,0.0,0.0,-0.21393327719997612,0.12758983697742224,0.2601507633924484,0.0,0.24827123057097195,0.17564805677781503,0.045254936476703735,0.27173899835906923,0.0,0.19611720982939,0.0,0.0,0.06384674928849562,0.0102607145905494,0.2075255691073835,0.0,0.1969231065362692,0.008750169957056651,0.3122615542728454
2024-08-08,0.07950246520340443,0.0,0.0,0.0,0.0,0.2189946613740176,0.0,0.1919430114328861,0.0,0.28445820879590294,0.0,-0.041257023904472584,0.2025528032332658,0.0,0.0,-0.021059953933581704,0.23803106258538634,0.2541556475684047,0.0,0.1936236115172505,0.3332197944400832,0.22088220819298707,0.2014729695394635,0.0,0.29331996636465185,0.0,0.0,0.11816669434774668,0.4146030191332102,0.0,0.0530123338103294,0.0,0.08408368546515702,0.1055781260132789
2024-08-09,0.22935012360103424,0.0,0.0,0.0,0.0,0.12578946547582745,0.0,0.21658896822482343,0.0,-0.4667994986288249,0.0,0.2525042755529284,0.2002092404291033,0.0,0.0,0.0,0.15196341520973614,0.0,0.0,0.07598483264446254,0.16062318694312125,0.15676089135397756,0.0,0.2147823521867394,0.26353287337613956,0.0,0.2916976628825068,0.2276314463838935,0.1899215959012508,0.0,0.0,0.2401836914941668,0.1909622123464942,0.2331625328399241
2024-08-12,0.18706899416632944,0.0,0.0,0.0,0.0,0.07645477199306093,0.0,0.2271456927061081,0.0,0.2294562116265297,0.3620505762286484,0.07067593014799059,0.1965099540539086,0.2094530308619141,0.0,0.11057447188844279,0.27901090218996005,0.20662242760881774,0.0,0.17824904825538396,0.34246163068649665,0.2411834018038852,0.4226294641382992,0.0,0.4200725697446614,0.0,0.4447441097348928,0.17876364048570395,0.0280870281159877,-0.06740930033847689,0.1374254591763019,0.0,0.17172792007082274,0.2007913084700703
2024-08-13,0.2798902548383921,0.0,0.0,0.0,0.0,0.2525472454726696,0.0,0.34325966772157696,0.0,0.0,0.0,0.13119921615968144,0.02566344821825623,0.0,0.0,0.11195324128493662,0.29790395121090113,0.3201026892289519,0.0,-0.03646615898857513,0.2094181039719842,0.045247683371417206,0.0,0.0,0.0,0.0,0.2263244781643152,-0.00016113175079224273,0.2895199060440063,0.0,0.0,0.0,0.2228664185851812,0.0
2024-08-14,0.13311221979558466,0.0,0.0,0.0,0.0,0.18045916662861905,0.0,0.3548580015543848,0.0,0.0,0.0,0.39347095396369697,0.25830221778713164,0.3042585364542901,0.0,0.06388091407716275,0.3570446044206619,0.13563728798180816,0.0,0.2153481813613325,0.15125929187983272,0.11064971974119543,0.3959442024119198,0.0,0.0,0.0,0.0,-0.12703632697463035,0.23201764910481867,0.0,0.0,0.2156174227595329,0.25594891882501536,0.4541263833642006
2024-08-15,0.4721431862562895,0.0,0.0,0.0,-0.2562659874558449,0.18998180517926808,0.0,0.23762682676315308,0.320570383220911,0.20935581000521775,0.0,0.07301801722496745,0.0,0.0047892931848764475,0.0,0.004392635449767118,0.25944931453559544,0.0,0.1515832271426916,0.21091788727790117,0.16615464609737193,0.2353718908842314,0.23865779158659275,0.0,0.1937913130968809,0.0,0.0,0.0977318688295782,0.0,0.0,0.0,0.34095360822975634,0.2506940090039279,0.4697219051420688
2024-08-16,0.3366840241011232,0.0,0.0,0.0,0.0,0.194186419993639,0.0,0.1674821512773633,0.0,0.0,0.0,-0.10295591335743665,0.0,0.4748525895178318,0.0,0.0,-0.1078006379306316,0.0,-0.06236337814480064,0.4257452967343852,0.1929845528677106,0.4045525985304266,0.0,0.0,0.2075228093191981,0.2077019998803735,0.0,0.38216230706311755,0.0,0.28492748826742165,0.0,0.0,0.36813113039825107,-0.12024330687709155
2024-08-19,0.2061725100502371,0.0,0.0,0.0,0.0,-0.01694917380809781,0.0,0.0,0.0,0.0,0.1921435406431555,0.04945805082097649,0.2051560493186116,0.1972259415313601,0.0,0.232395175145939,0.37214383240789173,-0.4729205932933837,0.0,-0.03584039627263946,0.01107869852955142,0.21537156044505532,0.0,0.0,0.0,0.0,0.0,0.2095797627232969,-0.3085259944200516,0.2041700163856148,0.0,0.0,0.4557700559496879,-0.2447654645889997
2024-08-20,0.4730152398347854,0.0,0.28587581082247193,0.0,0.0,0.0,0.0,0.0,-0.4526110712438821,0.0,0.0,0.2125719673931598,-0.472889051027596,0.2016263915225863,0.0,0.452004624158144,0.2714623443037271,-0.11951625226065515,0.0,-0.09329200778156517,0.4490328503306955,0.32978180183097716,0.0,0.0,0.0,0.0,0.0,0.1931176971644163,0.0,0.27542612175457176,0.0,0.0,0.209207216091454,0.1949504323303699
2024-08-21,0.0,0.0,0.09084328834765722,0.0,0.0,0.0,0.0,0.0,-0.4632865128107369,0.0,0.0,0.2499612768180668,0.0,0.3375352929346263,0.0,0.0,0.15796174076385794,0.0,0.0,0.0201586671173572,0.2016314623877406,0.1889502145349979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09167798002147012,0.2023019799962639,0.0,0.1887995742660548,0.0
2024-08-22,0.2366696003824472,0.0,0.18569705788977442,0.0,0.0,0.0,0.0,0.0,-0.4582322138361633,0.0,0.0,0.2201958634890616,0.0,0.1778430875390768,0.0,0.0,0.4713685278780758,0.0294824846088886,0.0,0.0,-0.011660032533109155,0.027594929374754384,0.1745688185095787,0.0,0.0,0.0,0.0,-0.06449766620062292,0.0,0.2427879212424159,0.0,0.2466925825923681,-0.07037996752187606,0.0
2024-08-23,0.0443470228463411,0.0,0.4742557980120182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2588122272863984,0.0,0.34732362732174804,0.0,0.0,0.0,0.0,0.0,0.0,0.09455676497891545,0.2923584062916537,0.0,0.0,0.0,0.2093753638677299,0.0,-0.4288147432729602,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26,-0.04160822168923911,0.0,0.3609361764974892,0.0,0.0,0.246412321832031,0.0,0.0,0.0,0.0,0.0,0.4728678403422236,0.0,0.45208881110884247,0.0,0.0,0.25342672741971906,0.0,0.0,0.0,0.38842768564354624,0.20585859205041612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3843726202845573,0.1912999972701072,0.0056492805480957,0.4697240413166582
2024-08-27,0.28617261437699193,0.34023561868816615,0.4586241145152598,0.0,0.0,0.2472080829553306,0.0,0.3455895507126115,0.0,0.22153018936514857,0.29332626666873696,0.2220350736752152,0.0,0.4758571960963308,0.0,-0.4390297967009246,0.16664268728345633,0.0,0.0,-0.016929920607556905,0.4434333581011742,0.09023727832827715,0.0,0.0,0.0,0.0,-0.1698034256696701,0.4193934771232307,0.0,0.0,0.0,0.2275162367150187,-0.2239110126470526,-0.39162949793972074
2024-08-28,0.36657585577728846,0.0,0.0,0.0,0.0,0.2187904641963541,0.0,0.2359484245069325,-0.2639351233839989,0.0,0.0,0.3395829775836319,0.0,0.0,0.0,-0.0075475923717021,-0.016252565756440174,-0.4700804937630892,0.0,-0.3081923541302482,0.0,0.1416238224133849,0.0,0.0,0.1682758325710892,0.0,0.0,0.4767933398485183,0.0,0.0,0.0,0.0,0.0,0.230129475146532
2024-08-29,0.47025926429778336,0.466809710022062,0.0,0.0,0.0,0.0,0.0,0.4524266941938549,0.0,0.0,0.0,0.04391111894510685,0.0,0.0,0.0,0.0,0.4446292030625045,0.2412582273595035,0.0,0.0,0.0,0.1930581045520835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06964769111946226,0.0,-0.4525403861887753,0.0
2024-08-30,0.1362556034699082,0.4503130707889795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23730625431053337,0.0,0.0,0.0,0.0,-0.45306465215981,0.4317352485843003,0.0,0.20026190062053495,0.0,0.1818091112033774,0.0,0.0,0.1903869589790702,0.0,0.0,-0.3222708420827985,0.0,0.0,0.0,0.0,-0.43284416417591276,0.4637119283899665
2024-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1627674102783203,0.0,0.4737075763754547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2293655413202941,0.3668896660208702
2024-09-03,0.0,0.0,0.0,0.0,0.0,0.08616621646409232,0.0,0.1898400450125336,-0.038498176634311654,-0.3551314059644938,0.0,0.3944414961151778,0.0,0.0,0.2055959885939955,0.32540768962353467,-0.09308641669340428,0.1791598260402679,0.0,0.07808543134015054,-0.020707070175558298,0.038910153415054084,0.0,0.0,0.0,0.0,0.1901280853897333,-0.14076119698584083,0.0,0.0,-0.04060502694919704,0.0,0.2973252612631767,0.1861530724912882
2024-09-04,0.34614360551349815,0.0,0.0,0.0,0.0,0.0,0.466078538633883,0.33214307003654536,-0.4631364870816469,0.0,0.0,0.0,0.2087052643299103,0.0,0.0,0.0145085863769054,0.4157530246651731,0.2221045427024364,-0.15462869548549255,0.0909677976742387,0.30117373936809594,-0.20953157984962065,0.0,0.0,0.0,0.4762794557958841,0.0,0.2846472757868469,0.0,0.0,0.0,0.0,0.1639992878772318,0.2108438475988805
2024-09-05,0.30170829691924156,0.4459501671604812,0.0,0.0,0.0,0.0,0.0,0.327925372403115,0.0,0.0,0.0,0.23435714766383164,0.0,0.0,0.0,0.3396281233988702,0.2906375535165093,0.0,0.2086261979304254,-0.0785740429535508,0.2707222829572856,-0.18164177190046757,0.349510876275599,0.0,0.4723762962967157,-0.338103630580008,0.2091032937169075,0.2968933568336069,0.0,-0.2059256814420223,0.0,0.2038311839103699,0.0,0.0
2024-09-06,0.3584772135131061,0.0,0.0,0.0,0.0,0.0,0.0,0.33656563090626146,0.2502117307856679,0.22478828819002955,0.0,-0.0972569853067398,0.0,0.0,0.0,0.0,0.43208633626345544,0.0,0.0,0.0,0.43890737341716884,0.011964988987892888,0.33232479430735107,0.0,0.0,0.0,0.0,0.0,0.0,0.4742122853174805,0.0,0.0,0.0,0.0
2024-09-09,-0.3515610627830028,0.0,0.0,0.0,0.0,0.0,0.0,0.2625340243801475,0.0,0.3445311754476279,0.0,0.4543476173188537,0.0,0.0,0.0,0.1912400210276246,0.2345912273352344,0.0,0.0,0.2400362191721797,0.4743792239576578,-0.08902941636741163,0.13552485910865164,0.0,0.0,0.0,0.0,0.005877903414269266,0.0,0.0,0.0,0.0,0.0,-0.2860739262774586
2024-09-10,0.2133789716812316,0.3418452483601868,0.0,0.2304973017424345,0.0,0.4681977427564561,0.0,0.0,0.0,0.0,0.4017256098799407,0.03025361252948643,0.0,0.0,0.0,0.03987988426039616,0.0,0.0,0.0,-0.2381687797605991,0.0,-0.08269601305946711,0.34302457910962403,0.0,0.0,0.0,0.2120037426240742,0.0,0.2124705858528614,0.0,-0.3534491650760173,0.0,-0.4503436986356973,-0.4706097282469272
2024-09-11,-0.13342434321530167,-0.4357564488425851,0.0,0.0,0.0,0.4447825438808649,0.0,0.2263150660321116,-0.2174238696694374,0.0,0.0,0.2455682626925409,-0.3205320551991463,0.0,0.0,0.472395796701312,0.2691121876612306,0.0,0.0,0.0,0.0,0.0,0.46762793972156935,0.0,0.1035403698682785,0.4543293468654156,0.0,0.0,0.0,0.4185226362198591,0.22921802643686529,0.2959018153138458,0.05668951319530605,-0.4307015473023057
2024-09-12,0.3509777932427823,0.4590926155447959,0.0,0.0,0.0,0.3101962516549975,0.0,0.0,0.0,0.0,0.0,0.0,0.1993326844647527,0.0,0.0,-0.12844982296228408,0.24321102068449063,0.21228011604398483,0.2472918106243014,0.15287923573826748,0.0294403787702322,0.249798636790365,0.0,0.4190539937466383,0.0,0.0,0.0773010665550828,0.0,0.0,0.0,0.0,0.0,0.0,-0.2232801243662834
2024-09-13,0.12034674721459544,0.17903021201491348,0.0,0.0,0.0,0.45292131798341867,0.0,0.0,0.1814477175474167,0.0,0.233103625383228,0.2778562058694661,0.0,0.0,0.0,0.0,0.2833553944714367,0.2565901193767786,0.0,0.2024021882563829,-0.4650085108820349,0.0,0.2897140919541319,0.0,0.2087129378691316,0.2102093851193786,0.0,0.3546684548724442,0.0,0.0,0.0,0.0,0.0,-0.07752610919997094
2024-09-16,0.14826595161110162,0.0,0.0,0.0,0.0,0.0,-0.0892306800931692,0.4605034546460956,0.0,0.0,0.2299267529509961,0.23362811528146263,0.0,0.0,0.0,-0.1702201307052746,0.027494685910642153,0.027254140656441453,0.0,0.17346930447965855,0.2088987204246223,0.328329874551855,0.32137845107354224,0.0,0.0,0.0,0.0,0.226689725369215,0.0,0.0,0.0,0.4730440252460539,-0.1324733547866344,0.0
2024-09-17,-0.4740952583029866,0.4344796862453222,0.0,0.0,0.0,0.3253197999112308,0.0,0.0,0.0,0.0,0.0,0.0,0.2369801554828882,0.0,0.0,0.0,0.0,0.1709451686280469,0.0,0.007843183012058367,0.2918201730483108,0.1966165281832218,-0.005688705947250128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4494036939926445,0.0,0.330879804957658,0.0
2024-09-18,0.21708916537463666,0.0,0.2031339839100837,0.0,0.0,0.4306710899341851,0.0,0.0,0.0,0.0,0.0,0.09797709346748887,0.0,0.0,0.0,0.15157346748746928,0.4592340610921382,0.3583232812583447,0.0,-0.025159570388495908,0.1871598310768604,0.36465634576355416,0.0,0.0,0.0,0.0,0.0,0.2788633328241606,0.0,0.0,0.1887638971209526,0.0,0.2676257990300655,0.0
2024-09-19,0.2063881661742925,0.0,0.3661368977278471,0.0,0.0,0.35134317912161345,0.0,0.0,0.0,0.0,0.0,0.27920999899506566,0.0,0.0,0.0,0.159957617893815,-0.08367523432243618,0.03822496198117735,0.0,0.14243178851902483,-0.4223394172266125,0.43209583328571166,0.0,0.0,0.0,0.0,0.0,0.2986687927041203,0.0,0.0,0.0,0.0,0.1700850535184145,0.0
2024-09-20,0.0,0.2577939034439623,0.0,0.0,0.0,0.3112519934773445,0.0,0.0,-0.0985608484596013,-0.02313863513991235,0.0,0.0,0.0,0.0,0.0,0.12279153186827897,0.14790831820573658,0.0,0.0,0.18786449640368416,0.20993285551667215,0.0,0.0,0.0,0.0,0.0,0.0,0.2809918686281889,0.0,0.4653489358723163,0.0,0.0,0.1814633753150701,0.3052452117204666
2024-09-23,0.15831172838807106,0.213778724707663,0.2113338708877563,0.0,0.0,0.27702401783317326,0.0,0.30810983553528787,0.0,0.1963174981065094,0.0,0.0,0.0,-0.4541413776576519,0.0640736319124698,0.046384181578954076,0.1591818672418594,-0.07850268529728056,0.0,0.3414358751149848,0.07343459315598015,0.0,0.0,0.0,0.1902501739561558,0.0,0.0,0.24900573864579198,0.3318865816108882,-0.2678081210702657,-0.4033722339197993,0.24157571382820606,0.2005661048926413,0.0
2024-09-24,0.21371997226960954,0.0,0.0,0.0,0.0,0.473576851375401,0.0,0.0,0.0,0.0,0.0,0.1954559685662389,0.0,0.4710385279729962,0.0,0.30718439007177945,0.25757782021537423,-0.20846122670918704,0.0,0.2081483734422363,0.2540490999817848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34212759295478457,0.0,0.0,-0.1141326077282429,0.2619022881612182,-0.11399009656161066
2024-09-25,0.1919907970353961,0.17073182128369807,0.0,0.0,0.0,0.0,0.0,0.0,-0.4523302691988647,0.1702813655138015,0.0,0.29227928711722295,0.0,0.0,0.0,0.0,0.2769549599383026,-0.2005961511284112,0.0,0.2218921382911503,0.2125126379542052,0.4556635107845068,0.3907178755849599,0.0,0.0,0.19223981318064032,0.0,-0.4420521222054958,0.0,0.0,0.2896215014159679,0.09364128334240782,0.0,0.3369938449468463
2024-09-26,0.2885782010232409,0.42337773961148084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1977359686046839,0.0,0.2781425872817635,0.0,-0.11366958282887935,0.0,0.0,0.12755758112762122,0.0,0.0,0.29776844918892226,0.09613532312214376,0.373934485623613,0.2419538121670484,0.0,0.0,0.0,0.0,0.4730301838368177,0.4735835584811866,0.0,-0.4053499005734921,0.22145312442444265,0.21820038352161641,0.09950460914988074
2024-09-27,0.3117209455929696,0.41361324175260955,0.0,0.0,0.0,0.2752235377207398,0.0,0.0,0.0,0.32233876258755717,0.0,0.0,0.0,0.2946747549144285,0.0,0.2220614542253315,0.27764581795781845,0.3326543687377125,0.0,0.188779483509383,0.0,0.33084737439639866,0.0,0.0,0.0,0.0,0.0,0.4577947834506631,0.4596444769762456,0.0,0.0,0.3317180366721004,0.2030823338776827,0.3483668443746864
2024-09-30,0.10255665883111457,0.475259400345385,0.0,0.0,0.0,0.32999444385059173,0.0,-0.1848569974303245,-0.3172925215214491,0.19403532024007286,0.0,0.1350806517992168,0.0,0.316250678896904,0.0,0.2010349439457059,0.35017711080610747,0.1436760872602462,0.0,-0.007406174112111294,0.25505085950717327,0.17401305865496397,0.1502692386507988,6.592143326994426e-05,0.1952741621062159,0.0,0.0,0.3300899456876019,0.2019992798566818,0.0,0.0,0.29392849452172715,-0.05171105501552422,0.11562238285938899
2024-10-01,-0.04292429913766682,0.0,0.0,0.0,0.0,0.0,0.0,0.1339313419070095,0.20984951173886654,0.0,0.0,0.012827112199738588,0.0,0.0,0.0,0.10082160755991937,0.368804642255418,0.0,0.0,0.3880955703556538,0.07588627149040496,0.0513206213712692,0.255975439120084,0.3645268156379461,0.0,0.0,0.0,-0.08310409486293793,0.0,0.0,0.0,0.0,0.21831148900091646,0.327659129537642
2024-10-02,0.472385210217908,0.3703516273759305,0.0,0.0,0.41052171786626174,0.4739261541515588,0.0,0.0,0.376162451505661,0.0,0.0,-0.13764098105020822,0.0,0.0,0.0,0.23996758768334986,0.1604402742162347,0.3301973015069961,0.2291114651598036,0.43975859023630615,0.2108958282507956,0.2987370211165398,0.3440197560936212,0.3243517523817718,0.219370324537158,0.0,0.3015067944924037,0.12877747055143116,0.0,-0.4550608904100954,-0.333302653953433,0.0,0.2503419616259634,-0.1360951364040374
2024-10-03,0.4165605270303786,0.2499955742619931,0.0,0.0,0.0,0.1612303071282804,0.0,0.0,0.2112359306775033,0.0,0.0,0.2151056260801851,0.0,0.0,0.0,0.0,0.1809469128027558,0.0,0.0,0.26424154499545693,0.3789180975966155,-0.00010767163087923211,0.0,0.0,0.0,0.0,0.0,0.11736087072640658,0.0,0.0,-0.4361178413033485,0.31970556445885445,0.0,-0.08213296760804951
2024-10-04,0.2583708547987043,0.0,0.0,0.0,0.0,-0.038583476468920685,0.0,0.0,-0.2161061473190784,0.0,0.0,0.0,0.0,0.4733475256711245,0.0,0.1975005693733692,-0.2763013139367103,0.107051245868206,0.0,0.1166793156415224,0.2113187202252447,0.0,0.0,0.0,0.0,0.0,0.0,-0.07334247433270012,0.0,0.0,0.0,0.2088756008073687,0.0,0.11478549472521987
2024-10-07,-0.4493616585154086,0.0,0.0,0.464392602071166,0.0,-3.037494607269209e-05,0.0,0.2651049918495118,0.0,0.0,0.1243752075359225,-0.2408223809674382,0.0,0.0,0.027198856510221924,0.3204395391047001,-0.03252705447375777,0.2069766828790307,0.0,0.1813672225107439,0.2387618081644177,0.3350668768398464,0.1918232332915067,0.1981321543455124,0.0,0.2390871802344918,0.0,-0.0651163017377257,0.0,0.0,-0.45278672508429735,0.0,0.1885695353150367,0.16690035886131221
