,date,dividends,week_day,month,day,quarter,diff_close_close,pct_change,pct_open_close,pct_close_open,seasonal_diff,second_diff_seasonal,trend,continuous_increased,continuous_decreased,high_open_ratio,high_close_ratio,low_open_ratio,low_close_ratio,sentiment_score
1086,2024-04-26,0.0,Friday,4,26,2,4.7242431640625,0.009473915673190891,0.0056803870880307505,0.0037721015880049194,121.27957153320312,-15.1800537109375,1,1,0,0.0069714599323520855,0.003187335391455552,-0.0012836849780772507,-0.005036787292736795,-0.2878433365840465
1087,2024-04-29,0.0,Monday,4,29,2,1.78271484375,0.003541473942103135,0.003600496447957686,-5.8810757929477536e-05,119.36410522460938,-1.91546630859375,1,2,0,0.0012938965022795477,0.0013527868186271458,-0.005567637786037619,-0.0055091510254554965,-0.0529613327234983
1088,2024-04-30,0.0,Tuesday,4,30,2,-8.00244140625,-0.015841246334630577,-0.002940829500558323,-0.012938466658513646,114.6435546875,-4.720550537109375,-1,0,1,0.0019663363316041248,0.01510017611532357,-0.012938466658513646,0.0,-0.0574879732448607
1089,2024-05-01,0.0,Wednesday,5,1,2,-1.6143798828125,-0.0032471879137824233,-0.0011953158898274261,-0.002054327594371471,109.76666259765625,-4.87689208984375,-1,0,2,0.013582507264495844,0.015669024167591673,-0.003011707189994445,-0.0009593504156545243,0.2236036837566644
1090,2024-05-02,0.0,Thursday,5,2,2,4.63507080078125,0.009353423262879135,0.007594644689127478,0.0017455219547085937,117.34481811523438,7.578155517578125,1,1,0,0.0034513949678047517,0.001702900562777145,-0.009124280787872287,-0.010850862324166528,0.155974660301581
1091,2024-05-03,0.0,Friday,5,3,2,6.199951171875,0.01239536226995952,0.012137942140029032,0.0002543330500843399,124.71615600585938,7.371337890625,1,2,0,0.002719274045115243,0.0024643142384742655,-0.0050864818939047535,-0.005339456943618828,-0.0808538496494293
1092,2024-05-06,0.0,Monday,5,6,2,5.2293701171875,0.010326905162916233,0.004811429560349073,0.00548906535127732,128.21261596679688,3.4964599609375,1,3,0,0.005566881462895334,7.739130568349644e-05,-0.0008759361694039728,-0.00633025434091381,0.0708757108077406
1093,2024-05-07,0.0,Tuesday,5,7,2,0.564483642578125,0.0011033422555508654,0.001916364421962576,-0.0008114670997322399,130.17111206054688,1.95849609375,1,4,0,0.0019514834422855133,0.0027651944063028316,-0.002144650585050018,-0.001334266198440097,-0.1959827229147777
1094,2024-05-08,0.0,Wednesday,5,8,2,0.04949951171875,9.664533438402678e-05,-0.0036354051527818622,0.003745667506118131,125.08001708984375,-5.091094970703125,1,5,0,0.004813066067126054,0.0010634153606460443,-0.00023288265130864583,-0.003963703442239293,0.2560065761208534
1095,2024-05-09,0.0,Thursday,5,9,2,2.95135498046875,0.005761816937823294,0.0003673238640419989,0.005392512275335507,125.59173583984375,0.51171875,1,6,0,0.005469900388757327,7.697303538364424e-05,-0.00129495323327779,-0.006651596691802173,-0.2139308473560959
1096,2024-05-10,0.0,Friday,5,10,2,0.6636962890625,0.0012882858985296952,0.003153004915168097,-0.0018588580281391196,126.34259033203125,0.7508544921875,1,7,0,0.0015906500330141596,0.0034559321483719845,-0.004254365982851461,-0.00239996915664646,-0.0642095766961574
1097,2024-05-13,0.0,Monday,5,13,2,0.0692138671875,0.00013417661878944998,0.0033021824045059234,-0.003157578884283966,132.62704467773438,6.284454345703125,1,8,0,0.00021047411220974886,0.0033787215763992273,-0.005396523532979627,-0.0022460366867109467,-0.0425726507479945
1098,2024-05-14,0.0,Tuesday,5,14,2,2.3670654296875,0.004588130085590558,0.0003839441333341592,0.004202572399238836,135.65240478515625,3.025360107421875,1,9,0,0.005219688385833197,0.0010128593717543156,-0.0010554159552281157,-0.005235983753660954,0.1434625756228342
1099,2024-05-15,0.0,Wednesday,5,15,2,6.41790771484375,0.012383142928374058,0.00483486713159267,0.007511956485276773,130.01736450195312,-5.635040283203125,1,10,0,0.008082459847996487,0.0005662497194672757,-0.0012361873475005866,-0.008682918129622415,0.1002664077095687
1100,2024-05-16,0.0,Thursday,5,16,2,-1.07958984375,-0.002057554288234842,0.00018866550275027056,-0.002245796086737371,129.22817993164062,-0.7891845703125,-1,0,1,0.00309506800280238,0.005352885579025881,-0.002528925121009412,-0.00028376631555305777,0.0871295265387743
1101,2024-05-17,0.0,Friday,5,17,2,0.752685546875,0.0014374759730997333,0.00022690908417774292,0.0012102922626130233,130.4359130859375,1.207733154296875,1,1,0,0.0013426787994446044,0.00013222650411673644,-0.0028176287158977785,-0.0040230519099121445,0.0927584668000539
1102,2024-05-20,0.0,Monday,5,20,2,0.60418701171875,0.0011522177543730194,0.00022674740746539277,0.0009252605464775715,138.12661743164062,7.690704345703125,1,2,0,0.0037577472418233475,0.002829868329828459,-0.0007553758870971116,-0.0016790828444644328,-0.096767523791641
1103,2024-05-21,0.0,Tuesday,5,21,2,1.28741455078125,0.0024523444927235794,-0.0014716559607240185,0.003929783743117412,144.9903564453125,6.863739013671875,1,3,0,0.004232145764786884,0.00030117845547138243,-0.0003968069094449925,-0.004309654641812559,0.220664303516969
1104,2024-05-22,0.0,Wednesday,5,22,2,-1.5152587890625,-0.0028792948476326075,-0.001336071068341886,-0.0015452883944067038,144.12371826171875,-0.86663818359375,-1,0,1,0.0013756344768966482,0.0029254435252313842,-0.0057477597056416795,-0.004208975392060671,-0.0188036745724578
1105,2024-05-23,0.0,Thursday,5,23,2,-3.83282470703125,-0.007304164596279028,0.0059076206298370754,-0.013134193394263924,137.30917358398438,-6.814544677734375,-1,0,2,0.0002063669825652536,0.013518109845869734,-0.015460918136096128,-0.0023576911128726096,
1106,2024-05-24,0.0,Friday,5,24,2,3.4466552734375,0.006616575041885175,0.0035934801112114776,0.0030122703969128767,143.62139892578125,6.312225341796875,1,1,0,0.004584719252143785,0.001567726439287385,-0.0018375878525869426,-0.004835293039416785,0.0315662724897265
1107,2024-05-28,0.0,Tuesday,5,28,2,0.3663330078125,0.000698630221495522,0.0015675140855792218,-0.0008675240079815539,138.49853515625,-5.12286376953125,1,2,0,0.00045258118606676006,0.0013212514113682555,-0.005959292555292639,-0.005096189614150586,-0.1950467454269528
1108,2024-05-29,0.0,Wednesday,5,29,2,-3.67431640625,-0.007002362075858359,-0.007795066993377463,0.0007989326510572721,131.9005126953125,-6.5980224609375,-1,0,1,0.003100755032573186,0.0022999848485234916,-0.0005897077364801493,-0.001387531843043632,0.3828596193343401
1109,2024-05-30,0.0,Thursday,5,30,2,-3.45654296875,-0.006633790560249153,-0.003003237248681194,-0.003641489568681256,130.93212890625,-0.9683837890625,-1,0,2,0.001296409384696065,0.004955945978962662,-0.006081755362277849,-0.0024491844733079194,0.1271207549919684
1110,2024-05-31,0.0,Friday,5,31,2,4.71435546875,0.009108203786508229,0.0018753368842009534,0.007219328229798689,145.10482788085938,14.172698974609375,1,1,0,0.007467623415238474,0.0002465155090661008,-0.009988810396783888,-0.017084797863069316,0.0255280652393897
1111,2024-06-03,0.0,Monday,6,3,2,0.42578125,0.0008151906857920554,0.003128616841591096,-0.002306210905519807,149.98391723632812,4.87908935546875,1,2,0,0.0005481418786393813,0.0028609507399558294,-0.01213572966671688,-0.009852240104770494,-0.0180660977959632
1112,2024-06-04,0.0,Tuesday,6,4,2,0.58441162109375,0.0011179892586627993,-0.0025386854196949938,0.0036659814520188885,153.72915649414062,3.7452392578125,1,3,0,0.005109604393751853,0.0014383499773943256,-0.0028492191949912762,-0.006491403282977196,-0.1850183475762605
1113,2024-06-05,0.0,Wednesday,6,5,2,6.21966552734375,0.011885037400026999,0.004504195543067107,0.0073477461714029895,159.44305419921875,5.713897705078125,1,4,0,0.007385464072778924,3.744278132282294e-05,-0.0038435461450925957,-0.011109661344883136,-0.1241447515785694
1114,2024-06-06,0.0,Thursday,6,6,2,-0.00982666015625,-1.855702209818677e-05,0.0005799568033406578,-0.0005981669144672653,153.89938354492188,-5.543670654296875,-1,0,1,0.0008224652463082903,0.0014214824445433775,-0.004299203478518095,-0.003703251726709691,-0.1347314442197481
1115,2024-06-07,0.0,Friday,6,7,2,-0.643798828125,-0.0012157956614952115,-0.001870485726653035,0.0006559169484477829,158.61434936523438,4.7149658203125,-1,0,2,0.006052620894299959,0.005393166476554404,-0.0020987054932902205,-0.002752816822528135,-0.1941570850710074
1116,2024-06-10,0.0,Monday,6,10,2,1.6341552734375,0.0030898120447044874,-0.0015542593195783283,0.004651300691731141,158.11862182617188,-0.4957275390625,1,1,0,0.005270260694689107,0.0006160943628220009,-0.0011440514646867963,-0.005768521030558236,-0.3293748553842306
1117,2024-06-11,0.0,Tuesday,6,11,2,1.27764892578125,0.0024082992848848406,-0.002968254827938503,0.0053925606068796145,160.8648681640625,2.746246337890625,1,2,0,0.00550490085772857,0.00011173769853751867,-0.0037823122503557924,-0.009125662170900915,0.0294157317839562
1118,2024-06-12,0.0,Wednesday,6,12,2,4.36767578125,0.008213053682451621,0.008715930185188897,-0.0004985313383966822,169.84243774414062,8.977569580078125,1,3,0,0.0045972162028093625,0.005098289198143529,-0.002455582367766885,-0.0019580271672745213,0.0293610990047454
1119,2024-06-13,0.0,Thursday,6,13,2,1.07952880859375,0.0020134283960226984,0.003306490642684936,-0.001288800838748735,164.32806396484375,-5.514373779296875,1,4,0,0.00033138666609724147,0.0016222782984777386,-0.006554354043220687,-0.00527234821126881,-0.0033154366537928
1120,2024-06-14,0.0,Friday,6,14,2,0.326904296875,0.000608483827803985,-0.0028941884253620236,0.0035128390713465496,165.63723754882812,1.309173583984375,1,5,0,0.0035682455597510006,5.521253565198472e-05,-0.0019043582450384722,-0.005398234188411691,-0.4720963616855442
1121,2024-06-17,0.0,Monday,6,17,2,4.2784423828125,0.007958842639995023,-0.0012897623346339467,0.009260548881774737,171.4814453125,5.844207763671875,1,6,0,0.011898634894638294,0.002613880048899627,-0.0008670892183124827,-0.010034711166812461,-0.1339674450767537
1122,2024-06-18,0.0,Tuesday,6,18,2,1.376708984375,0.002540759614583221,0.00010972829716109521,0.0024307645937623537,169.9989013671875,-1.4825439453125,1,7,0,0.0026683639964843885,0.00023702325498591668,-0.0007858628132282476,-0.003208827502709524,-0.1223009809230764
1123,2024-06-20,0.0,Thursday,6,20,2,-1.4757080078125,-0.002716563283407969,0.001732018106651492,-0.00444088968870896,172.78298950195312,2.784088134765625,-1,0,1,0.0012376104265428896,0.005703830195955213,-0.007753366603625242,-0.003327252877913536,-0.478726904373616
1124,2024-06-21,1.759,Friday,6,21,2,-0.726318359375,-0.001340688266544099,-0.001542407047690945,0.00020203039425073554,163.595458984375,-9.187530517578125,-1,0,2,0.002296105701584684,0.002093652325929117,-0.0025349096637125508,-0.002736387224573483,0.2611112794838846
1125,2024-06-24,0.0,Monday,6,24,2,-1.7586669921875,-0.0032506262876322856,-0.0003305203420764971,-0.002921071419080422,162.05068969726562,-1.544769287109375,-1,0,3,0.004813247542722085,0.007756977647507086,-0.0031415169455443863,-0.00022109135008771126,-0.0780470443889498
1126,2024-06-25,0.0,Tuesday,6,25,2,2.07659912109375,0.0038507925685578037,0.002303040796095942,0.001544195427395379,161.48196411132812,-0.5687255859375,1,1,0,0.0022243460254387,0.0006791019319452758,-0.0028492946943765684,-0.004386716174713674,-0.091429761921366
1127,2024-06-26,0.0,Wednesday,6,26,2,0.6756591796875,0.0012481189426909456,-0.0020923860475270287,0.0033475092719125916,157.35324096679688,-4.12872314453125,1,2,0,0.004690150235461725,0.001338161455668966,-0.0012138776537504478,-0.004546168584175833,-0.2177902194671332
1128,2024-06-27,0.0,Thursday,6,27,2,0.8544921875,0.001576502544869296,-0.0002566444278705183,0.0018336175604694914,156.80722045898438,-0.5460205078125,1,3,0,0.0029155011638055056,0.0010799034733636429,-0.0013935672523781206,-0.0032212782205352807,-0.0515679583884775
1129,2024-06-28,0.0,Friday,6,28,2,-2.13623046875,-0.003935052741511846,0.0014459210087819174,-0.005373204520992427,153.17324829101562,-3.63397216796875,-1,0,1,0.0057022741163114555,0.01113531094039145,-0.007694204883638287,-0.0023335389446531825,0.1779672033153474
1130,2024-07-01,0.0,Monday,7,1,3,1.11285400390625,0.0020580360987636492,0.002590868457076562,-0.0005314554272102517,154.99612426757812,1.8228759765625,1,1,0,0.0004581859460857033,0.0009901676032425459,-0.0056998063224737916,-0.0051710991039469745,-0.2243692749179899
1131,2024-07-02,0.0,Tuesday,7,2,3,3.64654541015625,0.006729821518081991,-0.003007219336066872,0.009766410592927818,164.75030517578125,9.754180908203125,1,2,0,0.009766410592927818,0.0,-9.194002546707497e-05,-0.009763001140636217,-0.1865143654868006
1132,2024-07-03,0.0,Wednesday,7,3,3,2.43426513671875,0.00446248599284238,-0.0005829943570387898,0.00504842355232417,169.956298828125,5.20599365234375,1,3,0,0.005722748062596401,0.0006709373344309564,-7.28608634489793e-05,-0.005095559871306567,0.0635806412436068
1133,2024-07-05,0.0,Friday,7,5,3,3.15960693359375,0.005766447246036144,0.0005620899757501075,0.00520143359660176,166.07461547851562,-3.881683349609375,1,4,0,0.005944448131678467,0.0007391697924844852,-0.001178071281608917,-0.006346494011041017,
1134,2024-07-08,0.0,Monday,7,8,3,0.63592529296875,0.0011539426373443629,0.001442369621772851,-0.0002880115652960893,162.09091186523438,-3.98370361328125,1,5,0,0.0014582989252367987,0.0017468135930501028,-0.0022504680874723764,-0.00196302189518503,
1135,2024-07-09,0.0,Tuesday,7,9,3,0.53656005859375,0.0009725134145122105,0.001764910852314484,-0.0007910013908633655,163.04568481445312,0.95477294921875,1,6,0,0.0016538720993872075,0.0024468089195090817,-0.0013302955836907411,-0.0005397211129784198,0.4437115201726556
1136,2024-07-10,0.0,Wednesday,7,10,3,5.46478271484375,0.009895278150317433,0.0022489180061300122,0.007629202692878939,168.36456298828125,5.318878173828125,1,7,0,0.008257446147626208,0.0006234867479706775,-0.0005385100418699836,-0.008105871398844725,-0.1232108147814869
1137,2024-07-11,0.0,Thursday,7,11,3,-4.80902099609375,-0.008622544400779586,0.00021380935057384114,-0.008834464860159043,159.2763671875,-9.08819580078125,-1,0,1,0.0015852355453250377,0.01051257336547118,-0.009992136875120483,-0.0011679905867571442,-0.1867077557835728
1138,2024-07-12,0.0,Friday,7,12,3,3.48748779296875,0.006307429772318018,0.002066513265154792,0.004232170670332678,161.859375,2.5830078125,1,1,0,0.01083151547523527,0.006571532955867644,-0.0008607507927248599,-0.0050714581864649624,-0.2237559747882187
1139,2024-07-15,0.0,Monday,7,15,3,1.5301513671875,0.0027500680661043386,0.0036429411234203722,-0.0008896321796640472,168.33981323242188,6.480438232421875,1,2,0,0.004999728505804349,0.0058946047155097134,-0.004270277901458504,-0.003383655930995581,-0.2893315784167498
1140,2024-07-16,0.0,Tuesday,7,16,3,3.30865478515625,0.005930179031042648,0.002386307479424469,0.003535434916833198,165.92007446289062,-2.41973876953125,1,3,0,0.004068395983457944,0.000531083455631953,-0.0013680237673527006,-0.004886183899019238,0.114540291018784
1141,2024-07-17,0.0,Wednesday,7,17,3,-7.86920166015625,-0.01402100633391612,-0.010728180397319435,-0.003328535061191959,153.8494873046875,-12.070587158203125,-1,0,1,0.003060168235525675,0.0064100393373957764,-0.0039191168383089494,-0.0005925541142619643,0.0102534014731645
1142,2024-07-18,0.0,Thursday,7,18,3,-4.252685546875,-0.007685004380968641,0.0028188847119974395,-0.010474363071037265,143.78094482421875,-10.06854248046875,-1,0,2,0.0018084004726231955,0.012412779502894508,-0.014467094498869376,-0.004034995435008365,-0.0871709042694419
1143,2024-07-19,0.0,Friday,7,19,3,-3.64642333984375,-0.006640463310781608,-0.00043412804808071507,-0.0062090307771126675,144.44290161132812,0.661956787109375,-1,0,3,0.0030050219598184605,0.009271620514056614,-0.008164095987017327,-0.0019672801126714387,-0.078254984691739
1144,2024-07-22,0.0,Monday,7,22,3,5.623779296875,0.01030986781012877,0.00730430416769324,0.002983769284018868,152.51751708984375,8.074615478515625,1,1,0,0.004104917778028901,0.0011178131973265792,-0.0035804348440326914,-0.006544676323862573,-0.1087220076587982
1145,2024-07-23,0.0,Tuesday,7,23,3,-0.864501953125,-0.0015686866922672849,-0.00019854589832823925,-0.0013704128837961397,146.44009399414062,-6.077423095703125,-1,0,1,0.003967274306998276,0.005345012064191229,-0.002272061132455595,-0.0009028855746835954,0.093571126810275
1146,2024-07-24,0.0,Wednesday,7,24,3,-12.46966552734375,-0.022662449272299767,-0.008884405643323674,-0.013901550643968353,138.38583374023438,-8.05426025390625,-1,0,2,0.0005648026215560222,0.014670293087846939,-0.01561419588409113,-0.0017367893045985548,-0.2239825171418488
1147,2024-07-25,0.0,Thursday,7,25,3,-2.80194091796875,-0.005210344372812203,0.0002217318555463723,-0.005430872031025886,139.04620361328125,0.660369873046875,-1,0,3,0.01128668451514294,0.016808843222700893,-0.0072041443701647955,-0.0017829553414352793,
1148,2024-07-26,0.0,Friday,7,26,3,5.991455078125,0.011199754473415702,0.0071879913707324095,0.003983132381496552,144.11370849609375,5.0675048828125,1,1,0,0.009054313047260046,0.005051061618669238,-0.001456883934162825,-0.005418433975833235,-0.028406610712409
1149,2024-07-29,0.0,Monday,7,29,3,0.31793212890625,0.0005877243131811039,0.002902046732959143,-0.002307625582495444,139.77316284179688,-4.340545654296875,1,2,0,0.001886319594294242,0.004203645616955117,-0.006043823871069889,-0.0037448399771079707,0.0144293196499347
1150,2024-07-30,0.0,Tuesday,7,30,3,-2.7423095703125,-0.005066412515358221,0.0027535631282449625,-0.007798501976106243,137.21554565429688,-2.5576171875,-1,0,1,0.0019771117609489663,0.009852448072820584,-0.014169058865751316,-0.006420628171125438,-0.0040453528054058
1151,2024-07-31,0.0,Wednesday,7,31,3,8.75360107421875,0.01625461648153892,0.012878201158583628,0.0033334860194376746,144.66598510742188,7.450439453125,1,1,0,0.00823348699781462,0.004883721162160054,-0.002550117360765923,-0.005864055632734672,0.1157210194505751
1152,2024-08-01,0.0,Thursday,8,1,3,-7.7501220703125,-0.014161067336166289,0.0031951832300079704,-0.017300970794429014,142.45944213867188,-2.20654296875,-1,0,1,0.00416234642214165,0.02184119102460286,-0.023779818799914833,-0.00659291177963554,0.0138198669689397
